PC1,PC2,PC3,PC4,PC5,PC6,rec_index,longitude,latitude,nrowid,atlantis_pred_group,predator_stage,atlantis_prey_group,taxa_prey,prey,proportion,location,year,author,publication_yr,variable,predator_size,size_units,sample_source,predator_taxa,basin,proportion_sc,SOG.Herring,chinook.ab,chum.ab,coho.ab,pink.ab,sockeye.ab,steelhead.ab,Seals.Nelson,Orcas,Transient_orcas,RR.SSTOut,Chla.JDF,FraserFlow.Out,PNI,NPGO,PDO,UPW,MEI,cherry_point,other_herring,basin_id,predator_stage_id,atlantis_pred_group_id
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3990,-122.5551667,47.34083333,3990,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1120.5,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3991,-122.5333333,47.37633333,3991,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1137,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3992,-122.5333333,47.37633333,3992,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1137,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3993,-122.399,47.4145,3993,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1105,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3994,-122.399,47.4145,3994,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1105,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3995,-122.5278333,47.428,3995,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1151.357142857143,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3996,-122.5278333,47.428,3996,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1151.357142857143,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3997,-122.3771667,47.43916667,3997,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1092.7142857142858,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3998,-122.3771667,47.43916667,3998,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1092.7142857142858,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,3999,-122.3975,47.499,3999,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1080.5,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4000,-122.3975,47.499,4000,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1080.5,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4001,-122.4171667,47.557,4001,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,459.6,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4002,-122.4171667,47.557,4002,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,459.6,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4003,-122.4173333,47.5645,4003,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,492.625,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4004,-122.4173333,47.5645,4004,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,492.625,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4005,-122.4256667,47.56816667,4005,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1067.6363636363637,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4006,-122.4256667,47.56816667,4006,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1067.6363636363637,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4007,-122.4056667,47.7035,4007,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,505,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4008,-122.4056667,47.7035,4008,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,505,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4009,-122.3833333,47.828,4009,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,518.875,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4010,-122.3833333,47.828,4010,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,518.875,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4011,-122.493,47.9625,4011,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1165.5,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4012,-122.493,47.9625,4012,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1165.5,mm,stomachs,chum,Central Puget Sound,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,2,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4013,-122.6715,47.98716667,4013,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1175,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4014,-122.6715,47.98716667,4014,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1175,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4015,-122.6198333,48.039,4015,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,531.4444444444445,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4016,-122.6198333,48.039,4016,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,531.4444444444445,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4017,-122.734,48.18816667,4017,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,1178.5,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4018,-122.734,48.18816667,4018,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,1178.5,mm,stomachs,chum,Admiralty Inlet,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,1,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4019,-123.8576667,48.19583333,4019,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,530,mm,stomachs,chum,West Strait of Juan de Fuca,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,8,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4020,-123.8576667,48.19583333,4020,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,530,mm,stomachs,chum,West Strait of Juan de Fuca,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,8,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4021,-123.7733333,48.33533333,4021,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,539.5,mm,stomachs,chum,West Strait of Juan de Fuca,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,8,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4022,-123.7733333,48.33533333,4022,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,539.5,mm,stomachs,chum,West Strait of Juan de Fuca,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,8,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4023,-123.022,48.8355,4023,CU,juvenile,HE,herring,herring,0,NA,2005,Ricker,2005,per_volume,425.5,mm,stomachs,chum,Strait of Georgia,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,7,2,5
1.8686080647227616,-0.3208435949496688,2.330104534174714,0.6456072931420801,0.23640851361986073,-0.11889431279414513,4024,-123.022,48.8355,4024,CU,juvenile,HE,herring.remains,herring.remains,0,NA,2005,Ricker,2005,per_volume,425.5,mm,stomachs,chum,Strait of Georgia,9.990000000000001e-6,102755,1755.9660323002552,5130.415920183105,2814.6872222400752,3491.678121972265,155.24260097619683,15911.028635330447,14994.0838,87,128,11.458,0.918959057,633470,0.857,-1.3800000000000001,0.37500000000000006,-13.625,0.3518333333333333,2010,9311,7,2,5
